abstract_sku,concrete_sku,product_abstract_store.store_name,product_abstract.category_key,product_abstract.category_product_order,product_abstract.color_code,product_abstract.tax_set_name,product_abstract.new_from,product_abstract.new_to,product_abstract.meta_title.de_DE,product_abstract.meta_title.en_US,product_abstract.meta_description.de_DE,product_abstract.meta_description.en_US,product_abstract.meta_keywords.de_DE,product_abstract.meta_keywords.en_US,product_abstract.url.de_DE,product_abstract.url.en_US,product_concrete.bundled,product_concrete.is_quantity_splittable,product_concrete.is_searchable.de_DE,product_concrete.is_searchable.en_US,product.assigned_product_type,product.name.de_DE,product.name.en_US,product.description.de_DE,product.description.en_US,product.attribute_key_1,product.value_1,product.attribute_key_2,product.value_2,product.attribute_key_3,product.value_3,product.attribute_key_4,product.value_4,product.attribute_key_5,product.value_5,product.attribute_key_5.en_US,product.value_5.en_US,product.attribute_key_6,product.value_6,product_stock.name,product_stock.quantity,product_stock.is_never_out_of_stock,product_stock.is_bundle,product_group.group_key,product_group.position,product_price.assigned_product_type,product_price.price_type,product_price.store,product_price.currency,product_price.value_net,product_price.value_gross,product_price.price_data.volume_prices,product_image.assigned_product_type,product_image.image_set_name,product_image.external_url_large,product_image.external_url_small,product_image.locale,product_image.sort_order,product_image.product_image_key,product_image.product_image_set_key,product.attribute_key_11,product.value_11,product.attribute_key_12,product.value_12,product.attribute_key_13,product.value_13,product.attribute_key_14,product.value_14,product.attribute_key_15,product.value_15,product.attribute_key_16,product.value_16,product.attribute_key_17,product.value_17,product.attribute_key_18,product.value_18,product.attribute_key_19,product.value_19,product.attribute_key_20,product.value_20,product.attribute_key_21,product.value_21,product.attribute_key_22,product.value_22,product.attribute_key_23,product.value_23,product.attribute_key_24,product.value_24,product.attribute_key_25,product.value_25,product.attribute_key_26,product.value_26,product.attribute_key_27,product.value_27,product.attribute_key_28,product.value_28,product.attribute_key_29,product.value_29,product.attribute_key_30,product.value_30,product.attribute_key_31,product.value_31,product.attribute_key_32,product.value_32,product.attribute_key_33,product.value_33,product.attribute_key_34,product.value_34,product.attribute_key_35,product.value_35,product.attribute_key_36,product.value_36,product.attribute_key_37,product.value_37,product.attribute_key_38,product.value_38,product.attribute_key_39,product.value_39,product.attribute_key_40,product.value_40,product.attribute_key_41,product.value_41,product.attribute_key_42,product.value_42,product.attribute_key_43,product.value_43,product.attribute_key_44,product.value_44,product.attribute_key_45,product.value_45,product.attribute_key_46,product.value_46,product.attribute_key_47,product.value_47,product.attribute_key_48,product.value_48,product.attribute_key_49,product.value_49,product.attribute_key_56,product.value_56,product.attribute_key_57,product.value_57,product.attribute_key_58,product.value_58,product.attribute_key_59,product.value_59,product.attribute_key_60,product.value_60,,
0004,4251740701597-0004,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDM25,ean,4251740701597,gtin,04251740701597,TARIC Code,61091000,color,Schwarz,color,Black,size,XXL,MW_Solution,5,,,group_key_26,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-s-schwarz-mit-durchsichtigen-strasssteinen-elitemdm21-dpGJ4BQ12C1RM-9f17d924daed1b-570-420-4900644765868037118,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-s-schwarz-mit-durchsichtigen-strasssteinen-elitemdm21-dpGJ4BQ12C1RM-9f17d924daed1b-570-420-4900644765868037118,de_DE,0,product_image_26,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0005,,DE,clothing_and_accessories,,,,,,,,,,,,/de/elite-club-damen-t-shirt-5,/en/elite-club-women-t-shirt-5,,,1,1,abstract,EliteClub Herren T-Shirt schwarz mit schwarzen Strasssteinen,EliteClub Men`s T-Shirt in black with black rhinestones,,,,,,,,,,,,,,,,,,,,,group_key_27,0,abstract,DEFAULT,DE,EUR,,,,abstract,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,de_DE,0,product_image_27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,49,strike_price,"149,9",regular_sales_price,"149,9",Benefit_Store_sales_price,"119,9",,,,
0005,4251740701900-0005,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit schwarzen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with black rhinestones.",mpn,ELITEMDM29,ean,4251740701900,gtin,04251740701900,TARIC Code,61091000,color,Schwarz,color,Black,size,L,MW_Solution,15,,,group_key_28,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,de_DE,0,product_image_28,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,49,strike_price,"149,9",regular_sales_price,"149,9",Benefit_Store_sales_price,"119,9",Benefit_amount,30,,
0005,4251740701894-0005,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit schwarzen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with black rhinestones.",mpn,ELITEMDM28,ean,4251740701894,gtin,04251740701894,TARIC Code,61091000,color,Schwarz,color,Black,size,M,MW_Solution,15,,,group_key_29,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,de_DE,0,product_image_29,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,49,strike_price,"149,9",regular_sales_price,"149,9",Benefit_Store_sales_price,"119,9",Benefit_amount,30,,
0005,4251740701658-0005,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit schwarzen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with black rhinestones.",mpn,ELITEMDM27,ean,4251740701658,gtin,04251740701658,TARIC Code,61091000,color,Schwarz,color,Black,size,S,MW_Solution,5,,,group_key_30,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,de_DE,0,product_image_30,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,49,strike_price,"149,9",regular_sales_price,"149,9",Benefit_Store_sales_price,"119,9",Benefit_amount,30,,
0005,4251740701917-0005,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit schwarzen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with black rhinestones.",mpn,ELITEMDM30,ean,4251740701917,gtin,04251740701917,TARIC Code,61091000,color,Schwarz,color,Black,size,XL,MW_Solution,10,,,group_key_31,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,de_DE,0,product_image_31,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,49,strike_price,"149,9",regular_sales_price,"149,9",Benefit_Store_sales_price,"119,9",Benefit_amount,30,,
0005,9120050580282-0005,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige schwarze, einzigartige EliteClub T-Shirts mit schwarzen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality black, unique EliteClub T-Shirts with black rhinestones.",mpn,ELITEMDM31,ean,9120050580282,gtin,09120050580282,TARIC Code,61091000,color,Schwarz,color,Black,size,XXL,MW_Solution,5,,,group_key_32,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-schwarz-mit-schwarzen-strasssteinen-elitemdm29-dpG56CSF8R3FL-9f17d924daed1b-570-420-5124800744262987513,de_DE,0,product_image_32,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,49,strike_price,"149,9",regular_sales_price,"149,9",Benefit_Store_sales_price,"119,9",Benefit_amount,30,,
0006,,DE,clothing_and_accessories,,,,,,,,,,,,/de/elite-club-damen-t-shirt-6,/en/elite-club-women-t-shirt-6,,,1,1,abstract,EliteClub Herren T-Shirt weiss mit durchsichtigen Strasssteinen,EliteClub Men`s T-Shirt in white with clear rhinestones,,,,,,,,,,,,,,,,,,,,,group_key_33,0,abstract,DEFAULT,DE,EUR,,,,abstract,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,de_DE,0,product_image_33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",,,,
0006,4251740701627-0006,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDM35,ean,4251740701627,gtin,04251740701627,TARIC Code,61091000,color,Weiss,color,White,size,L,MW_Solution,15,,,group_key_34,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,de_DE,0,product_image_34,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0006,9120050580299-0006,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDM34,ean,9120050580299,gtin,09120050580299,TARIC Code,61091000,color,Weiss,color,White,size,M,MW_Solution,15,,,group_key_35,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,de_DE,0,product_image_35,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0006,4251740701603-0006,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDM33,ean,4251740701603,gtin,04251740701603,TARIC Code,61091000,color,Weiss,color,White,size,S,MW_Solution,5,,,group_key_36,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,de_DE,0,product_image_36,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
