abstract_sku,concrete_sku,product_abstract_store.store_name,product_abstract.category_key,product_abstract.category_product_order,product_abstract.color_code,product_abstract.tax_set_name,product_abstract.new_from,product_abstract.new_to,product_abstract.meta_title.de_DE,product_abstract.meta_title.en_US,product_abstract.meta_description.de_DE,product_abstract.meta_description.en_US,product_abstract.meta_keywords.de_DE,product_abstract.meta_keywords.en_US,product_abstract.url.de_DE,product_abstract.url.en_US,product_concrete.bundled,product_concrete.is_quantity_splittable,product_concrete.is_searchable.de_DE,product_concrete.is_searchable.en_US,product.assigned_product_type,product.name.de_DE,product.name.en_US,product.description.de_DE,product.description.en_US,product.attribute_key_1,product.value_1,product.attribute_key_2,product.value_2,product.attribute_key_3,product.value_3,product.attribute_key_4,product.value_4,product.attribute_key_5,product.value_5,product.attribute_key_5.en_US,product.value_5.en_US,product.attribute_key_6,product.value_6,product_stock.name,product_stock.quantity,product_stock.is_never_out_of_stock,product_stock.is_bundle,product_group.group_key,product_group.position,product_price.assigned_product_type,product_price.price_type,product_price.store,product_price.currency,product_price.value_net,product_price.value_gross,product_price.price_data.volume_prices,product_image.assigned_product_type,product_image.image_set_name,product_image.external_url_large,product_image.external_url_small,product_image.locale,product_image.sort_order,product_image.product_image_key,product_image.product_image_set_key,product.attribute_key_11,product.value_11,product.attribute_key_12,product.value_12,product.attribute_key_13,product.value_13,product.attribute_key_14,product.value_14,product.attribute_key_15,product.value_15,product.attribute_key_16,product.value_16,product.attribute_key_17,product.value_17,product.attribute_key_18,product.value_18,product.attribute_key_19,product.value_19,product.attribute_key_20,product.value_20,product.attribute_key_21,product.value_21,product.attribute_key_22,product.value_22,product.attribute_key_23,product.value_23,product.attribute_key_24,product.value_24,product.attribute_key_25,product.value_25,product.attribute_key_26,product.value_26,product.attribute_key_27,product.value_27,product.attribute_key_28,product.value_28,product.attribute_key_29,product.value_29,product.attribute_key_30,product.value_30,product.attribute_key_31,product.value_31,product.attribute_key_32,product.value_32,product.attribute_key_33,product.value_33,product.attribute_key_34,product.value_34,product.attribute_key_35,product.value_35,product.attribute_key_36,product.value_36,product.attribute_key_37,product.value_37,product.attribute_key_38,product.value_38,product.attribute_key_39,product.value_39,product.attribute_key_40,product.value_40,product.attribute_key_41,product.value_41,product.attribute_key_42,product.value_42,product.attribute_key_43,product.value_43,product.attribute_key_44,product.value_44,product.attribute_key_45,product.value_45,product.attribute_key_46,product.value_46,product.attribute_key_47,product.value_47,product.attribute_key_48,product.value_48,product.attribute_key_49,product.value_49,product.attribute_key_56,product.value_56,product.attribute_key_57,product.value_57,product.attribute_key_58,product.value_58,product.attribute_key_59,product.value_59,product.attribute_key_60,product.value_60,,
0006,9120050580305-0006,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDM36,ean,9120050580305,gtin,09120050580305,TARIC Code,61091000,color,Weiss,color,White,size,XL,MW_Solution,10,,,group_key_37,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,de_DE,0,product_image_37,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0006,4251740701641-0006,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit durchsichtigen Strasssteinen.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with clear rhinestones.",mpn,ELITEMDM37,ean,4251740701641,gtin,04251740701641,TARIC Code,61091000,color,Weiss,color,White,size,XXL,MW_Solution,5,,,group_key_38,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-durchsichtigen-strasssteinen-elitemdm35-dpV2VFAHIV6KO-9f17d924daed1b-570-420-6312029860574612502,de_DE,0,product_image_38,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,65,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0007,,DE,clothing_and_accessories,,,,,,,,,,,,/de/elite-club-damen-t-shirt-7,/en/elite-club-women-t-shirt-7,,,1,1,abstract,EliteClub Herren T-Shirt weiss mit Metallnieten,EliteClub Men`s T-Shirt in white with metal pattern,,,,,,,,,,,,,,,,,,,,,group_key_39,0,abstract,DEFAULT,DE,EUR,,,,abstract,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,de_DE,0,product_image_39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,39,strike_price,"129,9",regular_sales_price,"129,9",Benefit_Store_sales_price,"99,9",,,,
0007,9120050580039-0007,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit Metall-Muster.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with metal pattern.",mpn,ELITEMDM41,ean,9120050580039,gtin,09120050580039,TARIC Code,61091000,color,Weiss,color,White,size,L,MW_Solution,15,,,group_key_40,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,de_DE,0,product_image_40,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,39,strike_price,"129,9",regular_sales_price,"129,9",Benefit_Store_sales_price,"99,9",Benefit_amount,30,,
0007,9120050580022-0007,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit Metall-Muster.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with metal pattern.",mpn,ELITEMDM40,ean,9120050580022,gtin,09120050580022,TARIC Code,61091000,color,Weiss,color,White,size,M,MW_Solution,15,,,group_key_41,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,de_DE,0,product_image_41,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,39,strike_price,"129,9",regular_sales_price,"129,9",Benefit_Store_sales_price,"99,9",Benefit_amount,30,,
0007,9120050580015-0007,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit Metall-Muster.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with metal pattern.",mpn,ELITEMDM39,ean,9120050580015,gtin,09120050580015,TARIC Code,61091000,color,Weiss,color,White,size,S,MW_Solution,5,,,group_key_42,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,de_DE,0,product_image_42,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,39,strike_price,"129,9",regular_sales_price,"129,9",Benefit_Store_sales_price,"99,9",Benefit_amount,30,,
0007,9120050580046-0007,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit Metall-Muster.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with metal pattern.",mpn,ELITEMDM42,ean,9120050580046,gtin,09120050580046,TARIC Code,61091000,color,Weiss,color,White,size,XL,MW_Solution,10,,,group_key_43,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,de_DE,0,product_image_43,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,39,strike_price,"129,9",regular_sales_price,"129,9",Benefit_Store_sales_price,"99,9",Benefit_amount,30,,
0007,9120050580053-0007,DE,clothing_and_accessories,,,,,,,,,,,,,,,,1,1,concrete,,,"Wir gestalten es exklusiv für Sie. Wir produzieren es exklusiv für Sie. Wir liefern es exklusiv an Sie. Beeindrucken Sie Ihre Geschäftspartner mit Ihrem luxuriösen EliteClub Look. Kaufen Sie hochwertige weiße, einzigartige EliteClub T-Shirts mit Metall-Muster.","We exclusively design it for you. We exclusively produce it for you. We exclusively deliver it to you. Impress your business partners with your luxurious EliteClub look. Shop high-quality white, unique EliteClub T-Shirts with metal pattern.",mpn,ELITEMDM43,ean,9120050580053,gtin,09120050580053,TARIC Code,61091000,color,Weiss,color,White,size,XXL,MW_Solution,5,,,group_key_44,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-herren-t-shirt-l-weiss-mit-metallnieten-elitemdm41-dpLIEFG1SRE34-9f17d924daed1b-570-420-7444480212268529920,de_DE,0,product_image_44,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,FALSE,customer_group_2,FALSE,customer_group_3,FALSE,customer_group_4,TRUE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,39,strike_price,"129,9",regular_sales_price,"129,9",Benefit_Store_sales_price,"99,9",Benefit_amount,30,,
0008,,DE,household_and_living,,,,,,,,,,,,/de/elite-club-damen-t-shirt-8,/en/elite-club-women-t-shirt-8,,,1,1,abstract,EliteClub Kissenbezug mit durchsichtigen Strasssteinen,EliteClub pillow case with clear rhinestones,,,,,,,,,,,,,,,,,,,,,group_key_45,0,abstract,DEFAULT,DE,EUR,,,,abstract,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-kissenbezug-schwarz-mit-durchsichtigen-strasssteinen-elitemd00098-dpPKL9A8OI117-9f17d924daed1b-570-420-8622147512126084051,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-kissenbezug-schwarz-mit-durchsichtigen-strasssteinen-elitemd00098-dpPKL9A8OI117-9f17d924daed1b-570-420-8622147512126084051,de_DE,0,product_image_45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,customer_group_1,TRUE,customer_group_2,TRUE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,143,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",,,,
0008,4251740701689-0008,DE,household_and_living,,,,,,,,,,,,,,,,1,1,concrete,,,"Verleihen Sie Ihrem Zuhause Luxus mit den EliteClub Kissen! Dekorative schwarze Kissen sind ein unverzichtbarer Bestandteil jeder Inneneinrichtung. Sie bieten die perfekte Möglichkeit, Ihren Sitzbereich neu zu gestalten, ohne Ihre Möbel auszutauschen. Die EliteClub Kissen sehen außergewöhnlich spektakulär aus und verleihen Ihrem Raum Glitzer und Luxus. Sie sind der Eyecatcher in jedem Raum und zeigen Ihren edlen Geschmack in Sachen Innendekoration.",Add luxury to your home with EliteClub pillows! Attractive and rich black pillow cases are an indispensable part of any home décor. They are a perfect way to revamp your seating area without replacing your furniture. EliteClub clack pillows look exceptionally spectacular and also add a glitter and luxury feeling to your space. They become an attention-grabbing point in the room and show your noble taste in home décor. In size 50x50 cm,mpn,ELITEMD00098,ean,4251740701689,gtin,04251740701689,TARIC Code,63021000,color,Schwarz,color,"Black
",size,ONE SIZE,MW_Solution,60,,,group_key_46,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-kissenbezug-schwarz-mit-durchsichtigen-strasssteinen-elitemd00098-dpPKL9A8OI117-9f17d924daed1b-570-420-8622147512126084051,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-kissenbezug-schwarz-mit-durchsichtigen-strasssteinen-elitemd00098-dpPKL9A8OI117-9f17d924daed1b-570-420-8622147512126084051,de_DE,0,product_image_46,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,TRUE,customer_group_2,TRUE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,143,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
0008,4251740701696-0008,DE,household_and_living,,,,,,,,,,,,,,,,1,1,concrete,,,"Verleihen Sie Ihrem Zuhause Luxus mit den EliteClub Kissen! Dekorative weiße Kissen sind ein unverzichtbarer Bestandteil jeder Inneneinrichtung. Sie bieten die perfekte Möglichkeit, Ihren Sitzbereich neu zu gestalten, ohne Ihre Möbel auszutauschen. Die EliteClub Kissen sehen außergewöhnlich spektakulär aus und verleihen Ihrem Raum Glitzer und Luxus. Sie sind der Eyecatcher in jedem Raum und zeigen Ihren edlen Geschmack in Sachen Innendekoration.",Add luxury to your home with EliteClub pillows! Attractive and rich white pillow cases are an indispensable part of any home décor. They are a perfect way to revamp your seating area without replacing your furniture. EliteClub clack pillows look exceptionally spectacular and also add a glitter and luxury feeling to your space. They become an attention-grabbing point in the room and show your noble taste in home décor. In size 50x50 cm,mpn,ELITEMD00099,ean,4251740701696,gtin,04251740701696,TARIC Code,63021000,color,Weiss,color,White,size,ONE SIZE,MW_Solution,60,,,group_key_47,0,concrete,DEFAULT,DE,EUR,,,,concrete,default,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-kissenbezug-schwarz-mit-durchsichtigen-strasssteinen-elitemd00098-dpPKL9A8OI117-9f17d924daed1b-570-420-8622147512126084051,https://c5-static.myworld.com/de-de/dp/eliteclub-eliteclub-kissenbezug-schwarz-mit-durchsichtigen-strasssteinen-elitemd00098-dpPKL9A8OI117-9f17d924daed1b-570-420-8622147512126084051,de_DE,0,product_image_47,,sellable_AT,TRUE,sellable_CZ,TRUE,sellable_FI,TRUE,sellable_DE,TRUE,sellable_HU,TRUE,sellable_IT,TRUE,sellable_NO,TRUE,sellable_PL,TRUE,sellable_PT,TRUE,sellable_CH,TRUE,sellable_SK,TRUE,sellable_SI,TRUE,sellable_SE,TRUE,sellable_BE,TRUE,sellable_BG,TRUE,sellable_HR,TRUE,sellable_CY,TRUE,sellable_DK,TRUE,sellable_EE,TRUE,sellable_FR,TRUE,sellable_GR,TRUE,sellable_EE,TRUE,sellable_IM,TRUE,sellable_LV,TRUE,sellable_LT,TRUE,sellable_LU,TRUE,sellable_MT,TRUE,sellable_MC,TRUE,sellable_NL,TRUE,sellable_RO,TRUE,sellable_ES,TRUE,sellable_GB,TRUE,customer_group_1,TRUE,customer_group_2,TRUE,customer_group_3,TRUE,customer_group_4,FALSE,customer_group_5,FALSE,manufacturer,Lyconet,brand,EliteClub,purchase_price,143,strike_price,"169,9",regular_sales_price,"169,9",Benefit_Store_sales_price,"139,9",Benefit_amount,30,,
