category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.fr_CA,name.pt_BR,name.es_CO,name.es_MX,meta_title.fr_CA,meta_title.pt_BR,meta_title.es_CO,meta_title.es_MX,meta_description.fr_CA,meta_description.pt_BR,meta_description.es_CO,meta_description.es_MX,meta_keywords.fr_CA,meta_keywords.pt_BR,meta_keywords.es_CO,meta_keywords.es_MX,category_image_name.fr_CA,category_image_name.pt_BR,category_image_name.es_CO,category_image_name.es_MX
SUB_30004_03,SUB_30004,Sun Care,Sun Care,Sun Care,Sun Care,1,1,1,1,0,1,,Catalog (default),,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,Sonnenpfelge,,,,
SUB_30004_04,SUB_30004,Dental Care,Dental Care,Dental Care,Dental Care,1,1,1,1,0,1,,Catalog (default),,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,Zahnpflege,,,,
SUB_30005,MC_30001,Love & Contraception,Love & Contraception,Love & Contraception,Love & Contraception,1,1,1,1,0,1,,Catalog (default),,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,Liebe & Verhütung,,,,
SUB_30006,MC_30001,Medicine & Food Supplements,Medicine & Food Supplements,Medicine & Food Supplements,Medicine & Food Supplements,1,1,1,1,0,1,,Catalog (default),,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,Medizin & Nahrungsergänzung,,,,
SUB_30007,MC_30001,Medical supplies & clinic supplies,Medical supplies & clinic supplies,Medical supplies & clinic supplies,Medical supplies & clinic supplies,1,1,1,1,0,1,,Catalog (default),,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,Sanitätshaus & Klinikbedarf,,,,
MC_40001,demoshop,"Books, Movies, TV Shows & Music","Books, Movies, TV Shows & Music","Books, Movies, TV Shows & Music","Books, Movies, TV Shows & Music",1,1,1,1,0,1,,Catalog (default),,"Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik","Bücher, Filme, Serien & Musik",,,,
SUB_40001,MC_40001,Books,Books,Books,Books,1,1,1,1,0,1,,Catalog (default),,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,Bücher,,,,
SUB_40002,MC_40001,Audio Books,Audio Books,Audio Books,Audio Books,1,1,1,1,0,1,,Catalog (default),,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,Hörbücher,,,,
SUB_40003,MC_40001,Calendar,Calendar,Calendar,Calendar,1,1,1,1,0,1,,Catalog (default),,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,Kalender,,,,
SUB_40004,MC_40001,Movies,Movies,Movies,Movies,1,1,1,1,0,1,,Catalog (default),,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,Filme,,,,
SUB_40005,MC_40001,TV Series,TV Series,TV Series,TV Series,1,1,1,1,0,1,,Catalog (default),,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,TV Serien,,,,
SUB_40006,MC_40001,Music,Music,Music,Music,1,1,1,1,0,1,,Catalog (default),,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,Musik,,,,
MC_50001,demoshop,Office Supplies & Stationery,Office Supplies & Stationery,Office Supplies & Stationery,Office Supplies & Stationery,1,1,1,1,0,1,,Catalog (default),,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,Bürobedarf & Schreibwaren,,,,
SUB_50001,MC_50001,Office equipment,Office equipment,Office equipment,Office equipment,1,1,1,1,0,1,,Catalog (default),,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,Büroausstattung,,,,
SUB_50002,MC_50001,Office organization,Office organization,Office organization,Office organization,1,1,1,1,0,1,,Catalog (default),,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,Büroorganisation,,,,
SUB_50003,MC_50001,Gift Boxes & Gift Cards,Gift Boxes & Gift Cards,Gift Boxes & Gift Cards,Gift Boxes & Gift Cards,1,1,1,1,0,1,,Catalog (default),,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,Geschenkverpackungen & Geschenkkarten,,,,
SUB_50004,MC_50001,Painting & Handicraft supplies,Painting & Handicraft supplies,Painting & Handicraft supplies,Painting & Handicraft supplies,1,1,1,1,0,1,,Catalog (default),,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,Malbedarf & Bastelbedarf,,,,
SUB_50005,MC_50001,Stationery,Stationery,Stationery,Stationery,1,1,1,1,0,1,,Catalog (default),,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,Papierwaren,,,,
SUB_50006,MC_50001,Presentation Accessories,Presentation Accessories,Presentation Accessories,Presentation Accessories,1,1,1,1,0,1,,Catalog (default),,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,Präsentationszubehör,,,,
SUB_50007,MC_50001,"Scissors, Staplers & Glue","Scissors, Staplers & Glue","Scissors, Staplers & Glue","Scissors, Staplers & Glue",1,1,1,1,0,1,,Catalog (default),,"Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber","Scheren, Hefter & Kleber",,,,
SUB_50008,MC_50001,Schreibwaren,Stationery,Stationery,Stationery,1,1,1,1,0,1,,Catalog (default),,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,Schreibwaren,,,,
SUB_50009,MC_50001,School supplies,School supplies,School supplies,School supplies,1,1,1,1,0,1,,Catalog (default),,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,Schulbedarf,,,,
SUB_50010,MC_50001,Technical Drawing,Technical Drawing,Technical Drawing,Technical Drawing,1,1,1,1,0,1,,Catalog (default),,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,Technisches Zeichnen,,,,
SUB_50011,MC_50001,Packing & Shipping,Packing & Shipping,Packing & Shipping,Packing & Shipping,1,1,1,1,0,1,,Catalog (default),,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,Verpackung & Versand,,,,
MC_60001,demoshop,Electronics,Electronics,Electronics,Electronics,1,1,1,1,0,1,,Catalog (default),,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,Elektronik,,,,
SUB_60001,MC_60001,Accumulators & Batteries,Accumulators & Batteries,Accumulators & Batteries,Accumulators & Batteries,1,1,1,1,0,1,,Catalog (default),,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,Akkus & Batterien,,,,
SUB_60002,MC_60001,Computer,Computer,Computer,Computer,1,1,1,1,0,1,,Catalog (default),,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,Computer,,,,
SUB_60002_01,SUB_60002,Notebook,Notebook,Notebook,Notebook,1,1,1,1,0,1,,Catalog (default),,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,Notebook,,,,
SUB_60002_02,SUB_60002,Tablet,Tablet,Tablet,Tablet,1,1,1,1,0,1,,Catalog (default),,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,Tablet,,,,
SUB_60002_03,SUB_60002,Monitors,Monitors,Monitors,Monitors,1,1,1,1,0,1,,Catalog (default),,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,Monitore,,,,
SUB_60002_04,SUB_60002,IT,IT,IT,IT,1,1,1,1,0,1,,Catalog (default),,IT,IT,IT,IT,IT,IT,IT,IT,IT,IT,IT,IT,IT,IT,IT,IT,,,,
SUB_60002_05,SUB_60002,Computer Accessories,Computer Accessories,Computer Accessories,Computer Accessories,1,1,1,1,0,1,,Catalog (default),,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,Computer-Zubehör,,,,
SUB_60003,MC_60001,Printer & Scanner,Printer & Scanner,Printer & Scanner,Printer & Scanner,1,1,1,1,0,1,,Catalog (default),,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,Drucker & Scanner,,,,
SUB_60004,MC_60001,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,1,1,1,1,0,1,,Catalog (default),,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,E-Book-Reader,,,,
SUB_60005,MC_60001,Photography & Videography,Photography & Videography,Photography & Videography,Photography & Videography,1,1,1,1,0,1,,Catalog (default),,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,Fotografie & Videografie,,,,
SUB_60006,MC_60001,Gaming & electronic toys,Gaming & electronic toys,Gaming & electronic toys,Gaming & electronic toys,1,1,1,1,0,1,,Catalog (default),,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,Gaming- & Elektrospielzeug,,,,
SUB_60006_01,SUB_60006,Microsoft,Microsoft,Microsoft,Microsoft,1,1,1,1,0,1,,Catalog (default),,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,Microsoft,,,,
SUB_60006_02,SUB_60006,Nintendo,Nintendo,Nintendo,Nintendo,1,1,1,1,0,1,,Catalog (default),,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,,,,
SUB_60006_03,SUB_60006,Sony,Sony,Sony,Sony,1,1,1,1,0,1,,Catalog (default),,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,Sony,,,,
SUB_60006_04,SUB_60006,Gaming Accessories,Gaming Accessories,Gaming Accessories,Gaming Accessories,1,1,1,1,0,1,,Catalog (default),,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,Gaming-Zubehör,,,,
SUB_60007,MC_60001,Household Electronics,Household Electronics,Household Electronics,Household Electronics,1,1,1,1,0,1,,Catalog (default),,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,Haushaltselektronik,,,,
SUB_60007_01,SUB_60007,Kitchen Appliances,Kitchen Appliances,Kitchen Appliances,Kitchen Appliances,1,1,1,1,0,1,,Catalog (default),,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,Küchengeräte,,,,
SUB_60007_02,SUB_60007,Large electrical appliances,Large electrical appliances,Large electrical appliances,Large electrical appliances,1,1,1,1,0,1,,Catalog (default),,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,Elektrogroßgeräte,,,,
SUB_60007_03,SUB_60007,Domestic Appliances,Domestic Appliances,Domestic Appliances,Domestic Appliances,1,1,1,1,0,1,,Catalog (default),,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,Haushaltsgeräte,,,,
SUB_60007_04,SUB_60007,Making Coffee,Making Coffee,Making Coffee,Making Coffee,1,1,1,1,0,1,,Catalog (default),,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,Kaffeezubereitung,,,,
SUB_60008,MC_60001,"HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio",1,1,1,1,0,1,,Catalog (default),,"HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio","HiFi, TV, Video & Audio",,,,
SUB_60008_01,SUB_60008,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,1,1,1,1,0,1,,Catalog (default),,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,Hifi & Audio,,,,
SUB_60008_02,SUB_60008,TV & Sat,TV & Sat,TV & Sat,TV & Sat,1,1,1,1,0,1,,Catalog (default),,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,TV & Sat,,,,
SUB_60008_03,SUB_60008,Car Hifi,Car Hifi,Car Hifi,Car Hifi,1,1,1,1,0,1,,Catalog (default),,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,Car Hifi,,,,
SUB_60008_04,SUB_60008,Audio accessories,Audio accessories,Audio accessories,Audio accessories,1,1,1,1,0,1,,Catalog (default),,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,Audio-Zubehör,,,,
