category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.fr_CA,name.pt_BR,name.es_CO,name.es_MX,meta_title.fr_CA,meta_title.pt_BR,meta_title.es_CO,meta_title.es_MX,meta_description.fr_CA,meta_description.pt_BR,meta_description.es_CO,meta_description.es_MX,meta_keywords.fr_CA,meta_keywords.pt_BR,meta_keywords.es_CO,meta_keywords.es_MX,category_image_name.fr_CA,category_image_name.pt_BR,category_image_name.es_CO,category_image_name.es_MX
SUB_11009_02,SUB_11009,Shoes for women,Shoes for women,Shoes for women,Shoes for women,1,1,1,1,0,1,,Catalog (default),,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,Damenschuhe,,,,
SUB_11009_03,SUB_11009,Shoes for Kids,Shoes for Kids,Shoes for Kids,Shoes for Kids,1,1,1,1,0,1,,Catalog (default),,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,Kinderschuhe,,,,
SUB_11009_04,SUB_11009,Sneakers,Sneakers,Sneakers,Sneakers,1,1,1,1,0,1,,Catalog (default),,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,Sneakers,,,,
SUB_11009_05,SUB_11009,Shoes for everyone,Shoes for everyone,Shoes for everyone,Shoes for everyone,1,1,1,1,0,1,,Catalog (default),,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,Schuhe für Jeden,,,,
SUB_11010,MC_11001,Watches,Watches,Watches,Watches,1,1,1,1,0,1,,Catalog (default),,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,Uhren,,,,
SUB_11011,MC_11001,Work clothing,Work clothing,Work clothing,Work clothing,1,1,1,1,0,1,,Catalog (default),,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,Arbeitsbekleidung,,,,
SUB_11012,MC_11001,Clothing for everyone,Clothing for everyone,Clothing for everyone,Clothing for everyone,1,1,1,1,0,1,,Catalog (default),,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,Bekleidung für Jeden,,,,
SUB_11012_01,SUB_11012,"Suits, Jackets & Coats","Suits, Jackets & Coats","Suits, Jackets & Coats","Suits, Jackets & Coats",1,1,1,1,0,1,,Catalog (default),,"Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel","Anzüge, Jacken & Mäntel",,,,
SUB_11012_02,SUB_11012,T-Shirts,T-Shirts,T-Shirts,T-Shirts,1,1,1,1,0,1,,Catalog (default),,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,T-Shirts,,,,
SUB_11012_03,SUB_11012,Shirts & Blouses,Shirts & Blouses,Shirts & Blouses,Shirts & Blouses,1,1,1,1,0,1,,Catalog (default),,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,Hemden & Blusen,,,,
SUB_11012_04,SUB_11012,Sweaters & Hoodies,Sweaters & Hoodies,Sweaters & Hoodies,Sweaters & Hoodies,1,1,1,1,0,1,,Catalog (default),,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,Pullver & Hoodies,,,,
SUB_11012_05,SUB_11012,Dresses & Skirts,Dresses & Skirts,Dresses & Skirts,Dresses & Skirts,1,1,1,1,0,1,,Catalog (default),,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,Kleider & Röcke,,,,
SUB_11012_06,SUB_11012,Underwear,Underwear,Underwear,Underwear,1,1,1,1,0,1,,Catalog (default),,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,Unterwäsche,,,,
SUB_11012_07,SUB_11012,Swimwear,Swimwear,Swimwear,Swimwear,1,1,1,1,0,1,,Catalog (default),,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,Bademode,,,,
MC_12001,demoshop,Sports & Outdoor,Sports & Outdoor,Sports & Outdoor,Sports & Outdoor,1,1,1,1,0,1,,Catalog (default),,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,Sport & Freizeit,,,,
SUB_12001,MC_12001,Camping,Camping,Camping,Camping,1,1,1,1,0,1,,Catalog (default),,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,Camping,,,,
SUB_12002,MC_12001,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,1,1,1,1,0,1,,Catalog (default),,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,Scooter & E-Scooter,,,,
SUB_12003,MC_12001,Bicycle world,Bicycle world,Bicycle world,Bicycle world,1,1,1,1,0,1,,Catalog (default),,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,Fahrradwelt,,,,
SUB_12003_01,SUB_12003,E-bikes,E-bikes,E-bikes,E-bikes,1,1,1,1,0,1,,Catalog (default),,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,E-Bikes,,,,
SUB_12003_02,SUB_12003,Mountain bikes,Mountain bikes,Mountain bikes,Mountain bikes,1,1,1,1,0,1,,Catalog (default),,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,Mountainbikes,,,,
SUB_12003_03,SUB_12003,Citybikes,Citybikes,Citybikes,Citybikes,1,1,1,1,0,1,,Catalog (default),,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,Citybikes,,,,
SUB_12003_04,SUB_12003,Children bikes,Children bikes,Children bikes,Children bikes,1,1,1,1,0,1,,Catalog (default),,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,Kinderfahrräder,,,,
SUB_12003_05,SUB_12003,Bicycle accessories,Bicycle accessories,Bicycle accessories,Bicycle accessories,1,1,1,1,0,1,,Catalog (default),,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,Fahrradzubehör,,,,
SUB_12004,MC_12001,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,1,1,1,1,0,1,,Catalog (default),,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,GPS & Wearables,,,,
SUB_12005,MC_12001,Handicrafts & Crafts,Handicrafts & Crafts,Handicrafts & Crafts,Handicrafts & Crafts,1,1,1,1,0,1,,Catalog (default),,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,Handarbeit & Basteln,,,,
SUB_12006,MC_12001,Meditation & Esotericism,Meditation & Esotericism,Meditation & Esotericism,Meditation & Esotericism,1,1,1,1,0,1,,Catalog (default),,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,Meditation & Esoterik,,,,
SUB_12007,MC_12001,Musical Instruments & Accessories,Musical Instruments & Accessories,Musical Instruments & Accessories,Musical Instruments & Accessories,1,1,1,1,0,1,,Catalog (default),,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,Musikinstrumente & Zubehör,,,,
SUB_12008,MC_12001,Outdoor Equipment,Outdoor Equipment,Outdoor Equipment,Outdoor Equipment,1,1,1,1,0,1,,Catalog (default),,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,Outdoorausrüstung,,,,
SUB_12009,MC_12001,Sports & outdoor clothing,Sports & outdoor clothing,Sports & outdoor clothing,Sports & outdoor clothing,1,1,1,1,0,1,,Catalog (default),,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,Sport- & Outdoorbekleidung,,,,
SUB_12009_01,SUB_12009,Sportswear Ladies,Sportswear Ladies,Sportswear Ladies,Sportswear Ladies,1,1,1,1,0,1,,Catalog (default),,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,Sportbekleidung Damen,,,,
SUB_12009_02,SUB_12009,Sportswear Men,Sportswear Men,Sportswear Men,Sportswear Men,1,1,1,1,0,1,,Catalog (default),,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,Sportbekleidung Herren,,,,
SUB_12009_03,SUB_12009,Sportswear children,Sportswear children,Sportswear children,Sportswear children,1,1,1,1,0,1,,Catalog (default),,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,Sportbekleidung Kinder,,,,
SUB_12009_04,SUB_12009,Sports shoes,Sports shoes,Sports shoes,Sports shoes,1,1,1,1,0,1,,Catalog (default),,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,Sportschuhe,,,,
SUB_12010,MC_12001,Sports nutrition,Sports nutrition,Sports nutrition,Sports nutrition,1,1,1,1,0,1,,Catalog (default),,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,Sportnahrung,,,,
SUB_12011,MC_12001,Sports equipment,Sports equipment,Sports equipment,Sports equipment,1,1,1,1,0,1,,Catalog (default),,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,Sportausrüstung,,,,
MC_13001,demoshop,Pet Supplies,Pet Supplies,Pet Supplies,Pet Supplies,1,1,1,1,0,1,,Catalog (default),,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,Tierbedarf,,,,
SUB_13001,MC_13001,Dog supplies & accessories,Dog supplies & accessories,Dog supplies & accessories,Dog supplies & accessories,1,1,1,1,0,1,,Catalog (default),,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,Hundebedarf & Hundezubehör,,,,
SUB_13001_01,SUB_13001,Dog food,Dog food,Dog food,Dog food,1,1,1,1,0,1,,Catalog (default),,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,Hundefutter,,,,
SUB_13001_02,SUB_13001,Dog toys,Dog toys,Dog toys,Dog toys,1,1,1,1,0,1,,Catalog (default),,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,Hundespielzeug,,,,
SUB_13002,MC_13001,Cat supplies & accessories,Cat supplies & accessories,Cat supplies & accessories,Cat supplies & accessories,1,1,1,1,0,1,,Catalog (default),,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,Katzenbedarf & Katzenzubehör,,,,
SUB_13002_01,SUB_13002,Cat food,Cat food,Cat food,Cat food,1,1,1,1,0,1,,Catalog (default),,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,Katzenfutter,,,,
SUB_13002_02,SUB_13002,Cat toys,Cat toys,Cat toys,Cat toys,1,1,1,1,0,1,,Catalog (default),,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,Katzenspielzeug,,,,
SUB_13003,MC_13001,Aquaristics,Aquaristics,Aquaristics,Aquaristics,1,1,1,1,0,1,,Catalog (default),,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,Aquaristik,,,,
SUB_13004,MC_13001,Rodent supplies & small animal supplies,Rodent supplies & small animal supplies,Rodent supplies & small animal supplies,Rodent supplies & small animal supplies,1,1,1,1,0,1,,Catalog (default),,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,Nagerbedarf & Kleintierbedarf,,,,
SUB_13005,MC_13001,Reptiles & Amphibians,Reptiles & Amphibians,Reptiles & Amphibians,Reptiles & Amphibians,1,1,1,1,0,1,,Catalog (default),,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,Terraristik,,,,
SUB_13006,MC_13001,Birds,Birds,Birds,Birds,1,1,1,1,0,1,,Catalog (default),,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,Vögel,,,,
SUB_13007,MC_13001,Horses,Horses,Horses,Horses,1,1,1,1,0,1,,Catalog (default),,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,Pferde,,,,
SUB_13008,MC_13001,Garden & Pond,Garden & Pond,Garden & Pond,Garden & Pond,1,1,1,1,0,1,,Catalog (default),,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,Garten & Teich,,,,
MC_14001,demoshop,Vouchers,Vouchers,Vouchers,Vouchers,1,1,1,1,0,1,,Catalog (default),,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,Gutscheine,,,,
SUB_14001,MC_14001,Adventure vouchers,Adventure vouchers,Adventure vouchers,Adventure vouchers,1,0,1,0,0,1,,Catalog (default),,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,Erlebnisgutscheine,,,,
9999999999,demoshop,Unsorted,Unsorted,Unsorted,Unsorted,0,0,1,0,0,1,,Catalog (default),,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,Unsorted,,,,
9999999998,demoshop,Offers of the month,Offers of the month,Offers of the month,Offers of the month,0,0,1,0,0,1,,Catalog (default),,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,Angebote des Monats,,,,
9999999997,demoshop,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,0,0,1,0,0,1,,Catalog (default),,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,,,,
